"Date","Cannabis","Average Cannabis","Cumulative Cannabis","Ecstasy","Average Ecstasy","Cumulative Ecstasy","Stimulants","Average Stimulants","Cumulative Stimulants","Misc","Average Misc","Cumulative Misc","Psychedelics","Average Psychedelics","Cumulative Psychedelics","Benzos","Average Benzos","Cumulative Benzos","Opioids","Average Opioids","Cumulative Opioids","Dissociatives","Average Dissociatives","Cumulative Dissociatives","Digital Goods","Average Digital Goods","Cumulative Digital Goods","Prescription","Average Prescription","Cumulative Prescription","Other","Average Other","Cumulative Other"
"2015-12-14","107830.43","80801.6","5087423.76","40275.91","33654.68","1857920.44","81306.29","62810.44","3287136.29","1583.06","1854.84","343841.56","18643.67","13656.8","811874.62","24930.18","19838.22","1199360.04","30293.93","23462.91","1403277.18","3192.85","5852.01","251521.6","12650.34","11347.41","2587357.2","10012.34","5354.96","373916.56","3354.53","3638.64","304940.99"
"2015-12-15","93351.82","80032.66","5180775.58","45607.62","34193.62","1903528.06","69540.16","65511.89","3356676.45","2928.54","1890.21","346770.1","13790.38","13068.82","825665.0","26482.65","18379.06","1225842.69","25541.91","22461.14","1428819.09","6367.83","5651.25","257889.43","10615.75","11066.92","2597972.95","5794.23","5675.03","379710.79","2185.52","3906.49","307126.51"
"2015-12-16","80434.71","79751.65","5261210.29","30744.6","33090.49","1934272.66","81980.69","68120.75","3438657.14","3078.89","2978.33","349848.99","11702.31","13353.92","837367.31","19401.73","20020.12","1245244.42","19780.35","22884.95","1448599.44","9143.93","5230.96","267033.36","13117.87","11369.96","2611090.82","5008.7","5508.65","384719.49","4385.41","4159.64","311511.92"
"2015-12-17","84920.45","77368.73","5346130.74","41502.68","36547.57","1975775.34","84225.34","72838.28","3522882.48","1444.22","3106.37","351293.21","18106.13","13500.94","855473.44","21797.16","18558.24","1267041.58","36972.5","23592.34","1485571.94","3949.41","4472.08","270982.77","11675.56","10925.31","2622766.38","5259.68","5646.56","389979.17","8625.66","4284.15","320137.58"
"2015-12-18","67692.63","76484.28","5413823.37","21584.65","38451.3","1997359.99","58075.13","72669.28","3580957.61","1455.17","3337.8","352748.38","9291.82","13187.2","864765.26","9871.04","17413.89","1276912.62","15695.61","24693.46","1501267.55","2849.89","4530.42","273832.66","9593.69","11044.29","2632360.07","7355.02","4932.7","397334.19","4410.64","4829.23","324548.22"
"2015-12-19","45011.29","74827.79","5458834.66","22529.7","37617.47","2019889.69","46840.57","72271.08","3627798.18","8948.82","3360.72","361697.2","11371.88","12940.96","876137.14","17347.5","16079.02","1294260.12","12115.38","24970.03","1513382.93","2469.83","4749.36","276302.49","12762.5","12120.26","2645122.57","2678.94","4713.16","400013.13","2444.35","5221.94","326992.57"
"2015-12-20","62339.78","72292.39","5521174.44","53587.81","38057.25","2073477.5","87899.81","68955.46","3715697.99","2305.9","3168.97","364003.1","11600.36","13119.45","887737.5","10077.45","15897.59","1304337.57","24746.68","24698.22","1538129.61","3330.8","4043.82","279633.29","6061.49","11704.67","2651184.06","3416.99","4710.76","403430.12","4582.96","6103.63","331575.53"
"2015-12-21","101639.3","65109.96","5622813.74","53602.03","35525.07","2127079.53","80123.24","60650.53","3795821.23","3203.04","3183.6","367206.14","16447.53","11522.97","904185.03","16919.69","14449.42","1321257.26","38001.77","21036.71","1576131.38","3601.26","3825.42","283234.55","13483.18","11396.28","2664667.24","5015.37","4305.01","408445.49","7170.1","5055.57","338745.63"
"2015-12-22","81756.36","59018.47","5704570.1","39770.85","34381.95","2166850.38","66752.76","56517.79","3862573.99","3089.0","3148.69","370295.14","12066.72","10540.62","916251.75","17138.56","14265.35","1338395.82","27477.91","20223.86","1603609.29","7900.38","3831.6","291134.93","18147.5","10602.29","2682814.74","4257.43","3443.94","412702.92","4934.43","4594.2","343680.06"
"2015-12-23","62686.95","58802.64","5767257.05","33823.03","33657.28","2200673.41","58771.38","55072.41","3921345.37","1736.62","2035.15","372031.76","12951.74","10239.49","929203.49","18131.71","14098.51","1356527.53","17877.69","19674.17","1621486.98","4205.18","3903.16","295340.11","10208.77","9797.24","2693023.51","4991.89","3446.23","417694.81","10557.27","4599.83","354237.33"
"2015-12-24","34643.44","57620.33","5801900.49","23777.39","29939.51","2224450.8","26090.81","48395.39","3947436.18","1546.63","1916.96","373578.39","6930.76","10062.51","936134.25","11659.97","15680.53","1368187.5","11341.93","18192.4","1632828.91","2420.58","4097.38","297760.69","9516.81","9658.58","2702540.32","2419.46","3322.78","420114.27","1289.27","4179.72","355526.6"
"2015-12-25","25052.19","53458.04","5826952.68","13582.85","26233.31","2238033.65","29145.97","45338.05","3976582.15","1210.82","1610.36","374789.21","2415.34","9729.62","938549.59","8582.59","15883.69","1376770.09","10005.69","15784.62","1642834.6","2893.16","4087.23","300653.85","4035.76","9170.06","2706576.08","1327.49","3153.44","421441.76","1180.99","4003.17","356707.59"
"2015-12-26","43500.48","50281.05","5870453.16","17456.97","24158.62","2255490.62","36722.89","44487.94","4013305.04","1154.05","1299.64","375943.26","9264.01","10265.73","947813.6","16179.57","16320.75","1392949.66","8267.49","14353.07","1651102.09","2970.79","3394.46","303624.64","7127.15","7761.51","2713703.23","2695.0","3344.63","424136.76","2483.8","3898.58","359191.39"
"2015-12-27","54063.6","50066.43","5924516.76","27563.48","22340.38","2283054.1","41160.66","42547.63","4054465.7","1478.55","1464.54","377421.81","10361.5","10324.37","958175.1","21151.65","15505.89","1414101.31","14374.3","15465.03","1665476.39","4690.28","3271.88","308314.92","5090.89","7544.14","2718794.12","2552.79","3410.74","426689.55","1642.2","2809.3","360833.59"
"2015-12-28","72503.26","49860.79","5997020.02","27658.62","20754.21","2310712.72","58721.86","41920.59","4113187.56","1056.82","1445.98","378478.63","14117.26","10242.59","972292.36","18341.81","16055.64","1432443.12","21147.36","15097.11","1686623.75","3530.23","3078.33","311845.15","10063.53","7320.73","2728857.65","3830.01","3742.76","430519.56","5934.22","3142.82","366767.81"
"2015-12-29","59517.4","52599.32","6056537.42","25247.99","19923.84","2335960.71","60802.0","40571.66","4173989.56","914.0","1781.84","379392.63","15819.49","10948.78","988111.85","20197.98","17147.24","1452641.1","17457.02","14999.87","1704080.77","3050.98","2836.07","314896.13","8287.63","8097.0","2737145.28","5595.79","4095.57","436115.35","4202.29","3268.43","370970.1"
"2015-12-30","61184.67","52142.29","6117722.09","21095.38","19521.54","2357056.09","45189.23","38316.55","4219178.79","2890.9","1879.59","382283.53","13362.23","10689.8","1001474.08","12427.67","15941.32","1465068.77","25661.42","15125.73","1729742.19","3347.11","2695.74","318243.24","8687.2","7937.29","2745832.48","5454.61","4157.92","441569.96","2932.34","3110.0","373902.44"
"2015-12-31","33203.92","53505.89","6150926.01","12674.21","19077.7","2369730.3","21701.5","39141.23","4240880.29","1416.69","1971.35","383700.22","6358.32","10849.18","1007832.4","15508.22","14641.05","1480576.99","8766.47","15554.35","1738508.66","1065.73","2369.21","319308.97","7952.97","8106.94","2753785.45","4743.64","4197.57","446313.6","3623.93","3458.71","377526.37"
"2016-01-01","44221.89","57878.87","6195147.9","7770.24","19908.04","2377500.54","19703.5","39917.36","4260583.79","3561.84","2079.79","387262.06","7358.65","11882.45","1015191.05","16223.8","15736.1","1496800.79","9325.06","15327.12","1747833.72","1197.35","2529.87","320506.32","9469.61","9143.07","2763255.06","3797.15","4618.19","450110.75","2060.25","3764.54","379586.62"
"2016-01-02","40301.31","60150.32","6235449.21","14640.84","20695.84","2392141.38","20937.12","37669.32","4281520.91","1838.34","2149.67","389100.4","7451.17","11901.34","1022642.22","7738.1","15632.6","1504538.89","9148.5","17093.95","1756982.22","1988.52","2595.02","322494.84","6009.23","9619.7","2769264.29","3131.44","4443.45","453242.19","1374.74","3658.61","380961.36"
"2016-01-03","63608.75","64429.51","6299057.96","24456.64","20289.51","2416598.02","46933.42","38649.14","4328454.33","2120.85","2700.85","391221.25","11477.15","12343.58","1034119.37","12049.75","16206.65","1516588.64","17374.61","16615.51","1774356.83","2404.54","2734.26","324899.38","6278.42","9867.33","2775542.71","2830.33","4317.16","456072.52","4083.19","3855.07","385044.55"
"2016-01-04","103114.17","74286.6","6402172.13","33471.0","22283.96","2450069.02","64154.77","43371.27","4392609.1","1815.89","2873.9","393037.14","21350.12","13547.98","1055469.49","26007.19","17114.47","1542595.83","19556.75","19274.81","1793913.58","4654.89","3330.84","329554.27","17316.46","10283.59","2792859.17","6774.4","4418.53","462846.92","8075.02","4580.37","393119.57"
"2016-01-05","75417.56","77420.68","6477589.69","30762.57","24432.7","2480831.59","45065.69","45963.58","4437674.79","1403.15","2573.26","394440.29","15951.74","13565.97","1071421.23","19473.5","16331.86","1562069.33","29824.82","19773.59","1823738.4","3506.97","3860.36","333061.24","11624.0","10983.12","2804483.17","4372.58","4188.17","467219.5","3460.82","4987.22","396580.39"
"2016-01-06","91138.95","77517.31","6568728.64","18251.1","24488.96","2499082.69","52048.0","46132.64","4489722.79","6749.18","2536.1","401189.47","16457.94","13757.37","1087879.17","16446.02","16263.86","1578515.35","22312.38","19890.18","1846050.78","4321.79","3677.75","337383.03","10420.64","11681.72","2814903.81","4570.55","4037.9","471790.05","4307.53","5645.54","400887.92"
"2016-01-07","102203.56","77994.78","6670932.2","26635.36","23912.96","2525718.05","54756.42","45145.96","4544479.21","2628.05","2493.2","403817.52","14789.07","13730.22","1102668.24","21862.93","15198.41","1600378.28","27381.56","20883.67","1873432.34","5241.82","3812.49","342624.85","10866.74","11500.85","2825770.55","5453.25","4140.77","477243.3","8701.07","6433.38","409588.99"
"2016-01-08","66160.48","78123.38","6737092.68","22811.36","24388.76","2548529.41","37849.67","43877.94","4582328.88","1457.33","2528.62","405274.85","7484.59","12945.9","1110152.83","10745.54","13610.47","1611123.82","12816.49","22497.54","1886248.83","4904.01","3648.57","347528.86","14366.38","10555.54","2840136.93","2184.61","3775.44","479427.91","4908.15","5890.31","414497.14"
"2016-01-09","40977.71","77036.83","6778070.39","15034.71","23619.44","2563564.12","22120.48","45327.92","4604449.36","1578.26","2631.12","406853.11","8791.01","13495.54","1118943.84","7262.12","12215.34","1618385.94","9964.63","21932.04","1896213.46","710.25","3683.88","348239.11","10899.41","10955.63","2851036.34","2079.58","3633.15","481507.49","5983.01","6244.61","420480.15"
"2016-01-10","66951.03","74916.37","6845021.42","20424.65","26331.52","2583988.77","40026.66","46463.66","4644476.02","1820.56","1937.15","408673.67","11287.08","12753.07","1130230.92","4591.55","10826.12","1622977.49","24329.05","22092.79","1920542.51","3347.72","3488.93","351586.83","5012.31","10866.58","2856048.65","3550.39","3450.81","485057.88","9598.06","6415.37","430078.21"
"2016-01-11","104014.36","73732.3","6949035.78","36801.56","25221.84","2620790.33","55278.68","44120.86","4699754.7","2063.78","1770.62","410737.45","15859.9","11837.24","1146090.82","14891.62","9651.25","1637869.11","30853.84","22066.37","1951396.35","3507.43","3163.64","355094.26","10699.33","11120.01","2866747.98","4217.09","3501.83","489274.97","4273.53","5704.84","434351.74"
"2016-01-12","67811.74","75784.3","7016847.52","25377.31","24888.84","2646167.64","55215.53","43355.29","4754970.23","2120.67","1729.9","412858.12","19799.19","11966.24","1165890.01","9707.62","9127.12","1647576.73","25866.3","23300.94","1977262.65","3754.16","2653.69","358848.42","14424.62","9809.84","2881172.6","3376.61","3740.95","492651.58","5940.94","5419.53","440292.68"
"2016-01-13","76295.73","76387.44","7093143.25","37235.67","24369.96","2683403.31","59998.19","42814.58","4814968.42","1891.41","1574.07","414749.53","11260.65","11727.32","1177150.66","6721.48","9013.25","1654298.21","23437.67","23926.15","2000700.32","2957.15","2868.73","361805.57","9797.28","10609.34","2890969.88","3294.16","4674.36","495945.74","5502.85","5007.41","445795.53"
"2016-01-14","93915.04","72929.97","7187058.29","18867.65","25143.02","2702270.96","38356.78","43578.19","4853325.2","1462.31","1546.44","416211.84","8378.24","11626.13","1185528.9","13638.85","9393.16","1667937.06","27196.59","21742.28","2027896.91","2964.77","2791.47","364770.34","12640.77","10701.87","2903610.65","5810.37","4508.02","501756.11","3727.34","4227.48","449522.87"
"2016-01-15","80524.46","66868.53","7267582.75","20480.34","26245.42","2722751.3","32490.74","41240.92","4885815.94","1172.29","1443.02","417384.13","8387.63","10526.77","1193916.53","7076.57","8481.46","1675013.63","21458.49","18989.91","2049355.4","1334.37","2889.77","366104.71","5195.15","9896.05","2908805.8","3858.48","4411.84","505614.59","2910.97","4064.38","452433.84"
"2016-01-16","45199.72","69097.35","7312782.47","11402.53","29906.26","2734153.83","18335.49","40729.58","4904151.43","487.49","1320.77","417871.62","7118.56","9820.25","1201035.09","6465.04","9020.65","1681478.67","14341.12","18372.07","2063696.52","2215.48","3071.52","368320.19","16495.9","10245.35","2925301.7","8613.41","4484.52","514228.0","3098.2","3858.92","455532.04"
"2016-01-17","42748.71","66845.17","7355531.18","25836.11","30110.83","2759989.94","45371.93","38275.96","4949523.36","1627.16","1203.75","419498.78","10578.72","9792.21","1211613.81","7250.94","9813.61","1688729.61","9041.93","17089.78","2072738.45","2806.94","3427.43","371127.13","5660.06","11564.41","2930961.76","2386.01","4614.93","516614.01","4138.52","3713.55","459670.56"
"2016-01-18","61584.32","64801.3","7417115.5","44518.34","31606.42","2804508.28","38917.75","38038.7","4988441.11","1339.84","1247.13","420838.62","8164.41","10541.66","1219778.22","8509.75","9560.87","1697239.36","11587.27","16103.76","2084325.72","4195.51","3365.13","375322.64","5058.59","11328.84","2936020.35","3543.82","4336.95","520157.83","3131.86","3598.27","462802.42"
"2016-01-19","83413.5","61967.31","7500529.0","51003.15","30886.58","2855511.43","51636.16","37215.17","5040077.27","1264.88","1215.6","422103.5","14853.57","10368.37","1234631.79","13481.95","9460.07","1710721.31","21541.42","14394.76","2105867.14","5026.45","3324.18","380349.09","16869.71","11521.29","2952890.06","3885.42","4365.67","524043.25","4502.7","3577.96","467305.12"
"2016-01-20","60530.43","60805.64","7561059.43","38667.72","31096.37","2894179.15","42822.87","36937.57","5082900.14","1072.28","1262.88","423175.78","11064.36","9952.78","1245696.15","12272.19","9604.14","1722993.5","14461.61","13836.76","2120328.75","5448.52","3162.13","385797.61","19030.69","10299.61","2971920.75","4206.99","3524.17","528250.24","4485.25","3413.82","471790.37"
"2016-01-21","79607.98","62506.09","7640667.41","29336.76","29607.28","2923515.91","36695.93","33689.48","5119596.07","1765.97","1376.39","424941.75","13624.35","9344.45","1259320.5","11869.65","10719.22","1734863.15","20294.45","14132.07","2140623.2","2528.63","3094.09","388326.24","10991.8","10307.97","2982912.55","3864.49","3829.89","532114.73","2920.42","3374.56","474710.79"
"2016-01-22","60686.52","65946.9","7701353.93","15441.47","25407.48","2938957.38","26726.08","33375.58","5146322.15","951.56","1458.9","425893.31","7174.62","10408.73","1266495.12","6370.95","11212.53","1741234.1","9495.53","15485.49","2150118.73","1047.72","2701.06","389373.96","6542.26","10391.58","2989454.81","4059.54","3988.98","536174.27","2768.74","3413.58","477479.53"
"2016-01-23","37068.03","66604.88","7738421.96","12871.07","21562.38","2951828.45","16392.25","32767.01","5162714.4","818.45","1374.72","426711.76","4209.44","10164.93","1270704.56","7473.52","13502.65","1748707.62","10435.14","14313.21","2160553.87","1081.16","2267.29","390455.12","7944.19","8818.66","2997399.0","2722.92","4338.41","538897.19","1949.25","3483.67","479428.78"
"2016-01-24","54651.88","67828.06","7793073.84","15412.44","18779.04","2967240.89","22635.31","31902.92","5185349.71","2421.77","1394.87","429133.53","6320.38","9739.75","1277024.94","15056.5","13414.11","1763764.12","11109.06","14621.44","2171662.93","2330.61","1892.57","392785.73","5718.55","7451.26","3003117.55","4526.04","4325.59","543423.23","3863.71","4031.12","483292.49"
"2016-01-25","85669.94","67573.1","7878743.78","15119.77","17068.1","2982360.66","36720.46","32642.2","5222070.17","1917.41","1473.96","431050.94","15614.42","8897.67","1292639.36","11962.92","13068.92","1775727.04","21061.19","13727.08","2192724.12","1444.35","1858.06","394230.08","5643.83","6708.05","3008761.38","4657.46","4371.34","548080.69","3404.96","4053.35","486697.45"
"2016-01-26","88019.37","71238.03","7966763.15","24087.42","18016.49","3006448.08","47376.16","33233.61","5269446.33","675.58","1517.19","431726.52","13146.92","8858.49","1305786.28","29512.84","13530.94","1805239.88","13335.52","13559.42","2206059.64","1990.03","2158.51","396220.11","5859.3","6527.15","3014620.68","6331.4","4196.1","554412.09","4993.36","4062.95","491690.81"
